Song,Date,Number of Plays
Song A,2023-01-01,150
Song B,2023-01-01,200
Song C,2023-01-01,250
Song A,2023-01-02,300
Song B,2023-01-02,350
Song C,2023-01-02,400
Song A,2023-01-03,450
Song B,2023-01-03,500
Song C,2023-01-03,550
Song A,2023-01-04,600
Song B,2023-01-04,650
Song C,2023-01-04,700
Song A,2023-01-05,750
Song B,2023-01-05,800
Song C,2023-01-05,850
Song A,2023-01-06,900
Song B,2023-01-06,950
Song C,2023-01-06,1000
Song A,2023-01-07,1100
Song B,2023-01-07,1150
Song C,2023-01-07,1200
Song A,2023-01-08,1250
Song B,2023-01-08,1300
Song C,2023-01-08,1350
Song A,2023-01-09,1400
Song B,2023-01-09,1450
Song C,2023-01-09,1500
Song A,2023-01-10,1550
Song B,2023-01-10,1600
Song C,2023-01-10,1650
Song A,2023-01-11,1700
Song B,2023-01-11,1750
Song C,2023-01-11,1800
Song A,2023-01-12,1850
Song B,2023-01-12,1900
Song C,2023-01-12,1950
Song A,2023-01-13,2000
Song B,2023-01-13,2050
Song C,2023-01-13,2100
Song A,2023-01-14,2150
Song B,2023-01-14,2200
Song C,2023-01-14,2250
Song A,2023-01-15,2300
Song B,2023-01-15,2350
Song C,2023-01-15,2400
